type,manufacturer,name,chip_id,size,flash_page,chip_class,algo,delay,eeprom_extend,eeprom,unk2,eeprom_page,voltage
SPI_FLASH,AMIC,A25L05PU,3612688,65536,256,0,0,1000,0,0,0,1,0
SPI_FLASH,AMIC,A25L05PT,3612704,65536,256,0,0,300,0,0,0,1,0
SPI_FLASH,AMIC,A25L10PU,3612689,131072,256,0,0,300,0,0,0,1,0
SPI_FLASH,AMIC,A25L20PU,3612690,262144,256,0,0,300,0,0,0,1,0
SPI_FLASH,AMIC,A25L20PT,3612706,262144,256,0,0,300,0,0,0,1,0
SPI_FLASH,AMIC,A25L512,3616784,65536,256,0,0,300,0,0,0,0,0
SPI_FLASH,AMIC,A25L010,3616785,131072,256,0,0,300,0,0,0,0,0
SPI_FLASH,AMIC,A25L020,3616786,262144,256,0,0,500,0,0,0,0,0
SPI_FLASH,AMIC,A25L40P,3612691,65536,256,0,0,1000,0,0,0,0,0
SPI_FLASH,AMIC,A25L040,3616787,524288,256,0,0,500,0,0,0,0,0
SPI_FLASH,AMIC,A25L80P,3612692,1048576,256,0,0,500,0,0,0,0,0
SPI_FLASH,AMIC,A25L080,3616789,1048576,256,0,0,500,0,0,0,0,0
SPI_FLASH,AMIC,A25L016,3616789,2097152,256,0,0,500,0,0,0,0,0
SPI_FLASH,AMIC,A25L032,3616790,4194304,256,0,0,1000,0,0,0,0,0
SPI_FLASH,AMIC,A25LQ32A,3620886,4194304,256,0,0,1000,0,0,0,0,0
SPI_FLASH,ATMEL,AT25FS010,2057729,131072,256,0,0,1000,0,0,0,0,0
SPI_FLASH,ATMEL,AT25FS040,2057732,524288,256,0,0,1000,0,0,0,0,0
SPI_FLASH,ATMEL,AT25F512,2057472,65536,256,0,0,1000,0,0,0,0,0
SPI_FLASH,ATMEL,AT25F512B,2057472,65536,256,0,0,1000,0,0,0,0,0
SPI_FLASH,ATMEL,AT25F512A,2057472,65536,256,0,0,1000,0,0,0,0,0
SPI_FLASH,ATMEL,AT25F1024,31,131072,256,0,0,1000,0,0,0,0,0
SPI_FLASH,ATMEL,AT25F2048,31,262144,256,0,0,1000,0,0,0,0,0
SPI_FLASH,ATMEL,AT25F4096,31,524288,256,0,0,1000,0,0,0,0,0
SPI_FLASH,ATMEL,AT25DF021,2048768,262144,256,0,0,1000,0,0,0,0,0
SPI_FLASH,ATMEL,AT25DF041A,2049025,524288,256,0,0,1000,0,0,0,0,0
SPI_FLASH,ATMEL,AT25DF081A,2049281,1048576,256,0,0,1000,0,0,0,0,0
SPI_FLASH,ATMEL,AT25DF161A,2049538,2097152,256,0,0,1000,0,0,0,0,0
SPI_FLASH,ATMEL,AT25DF321,2049792,4194304,256,0,0,1000,0,0,0,0,0
SPI_FLASH,ATMEL,AT25DF321A,2049793,4194304,256,0,0,1000,0,0,0,0,0
SPI_FLASH,ATMEL,AT25DF641,2050048,8388608,256,0,0,1000,0,0,0,0,0
SPI_FLASH,ATMEL,AT26F004,2032640,524288,256,0,0,1000,0,0,0,0,0
SPI_FLASH,ATMEL,AT26DF041,2049024,524288,256,0,0,1000,0,0,0,0,0
SPI_FLASH,ATMEL,AT26DF081A,2049281,1048576,256,0,0,1000,0,0,0,0,0
SPI_FLASH,ATMEL,AT26DF161A,2049537,2097152,256,0,0,1000,0,0,0,0,0
SPI_FLASH,ATMEL,AT26DF161,2049536,2097152,256,0,0,1000,0,0,0,0,0
SPI_FLASH,ATMEL,AT26DF321,2049792,4194304,256,0,0,1000,0,0,0,0,0
SPI_FLASH,EON,EN25B05,1843216,65536,256,0,0,200,0,0,0,0,0
SPI_FLASH,EON,EN25B05T,1843216,65536,256,0,0,200,0,0,0,0,0
SPI_FLASH,EON,EN25F05,1847568,65536,256,0,0,200,0,0,0,0,0
SPI_FLASH,EON,EN25P05,1843216,65536,256,0,0,200,0,0,0,0,0
SPI_FLASH,EON,EN25LF05,1847568,65536,256,0,0,200,0,0,0,0,0
SPI_FLASH,EON,EN25F10,1847569,131072,256,0,0,200,0,0,0,0,0
SPI_FLASH,EON,EN25P10,1843217,131072,256,0,0,200,0,0,0,0,0
SPI_FLASH,EON,EN25LF10,1847569,131072,256,0,0,200,0,0,0,0,0
SPI_FLASH,EON,EN25LF20,1847570,262144,256,0,0,1000,0,0,0,0,0
SPI_FLASH,EON,EN25F20,1847570,262144,256,0,0,1000,0,0,0,0,0
SPI_FLASH,EON,EN25F40,1847571,524288,256,0,0,1000,0,0,0,0,0
SPI_FLASH,EON,EN25LF40,0,65536,32,0,0,10000,0,0,0,0,1
SPI_FLASH,EON,EN25Q80,1847316,1048576,256,0,0,1000,0,0,0,0,0
SPI_FLASH,EON,EN25P80,1843220,1048576,256,0,0,1000,0,0,0,0,0
SPI_FLASH,EON,EN25T80,1855764,1048576,256,0,0,500,0,0,0,0,0
SPI_FLASH,EON,EN25F80,1847572,1048576,256,0,0,500,0,0,0,0,0
SPI_FLASH,EON,EN25D16,1847317,2097152,256,0,0,1000,0,0,0,0,0
SPI_FLASH,EON,EN25B16,1843221,2097152,256,0,0,1000,0,0,0,0,0
SPI_FLASH,EON,EN25B16T,1843221,2097152,256,0,0,1000,0,0,0,0,0
SPI_FLASH,EON,EN25F16,1847573,2097152,256,0,0,1000,0,0,0,0,0
SPI_FLASH,EON,EN25Q16,1847317,2097152,256,0,0,1000,0,0,0,0,0
SPI_FLASH,EON,EN25QH16,1863701,2097152,256,0,0,1000,0,0,0,0,0
SPI_FLASH,EON,EN25T16,1855765,2097152,256,0,0,1000,0,0,0,0,0
SPI_FLASH,EON,EN25B32,1843222,4194304,256,0,0,1000,0,0,0,0,0
SPI_FLASH,EON,EN25B32T,1843222,4194304,256,0,0,1000,0,0,0,0,0
SPI_FLASH,EON,EN25P32,1843222,4194304,256,0,0,1000,0,0,0,0,0
SPI_FLASH,EON,EN25F32,1847574,4194304,256,0,0,1000,0,0,0,0,0
SPI_FLASH,EON,EN25Q32,1848086,4194304,256,0,0,1000,0,0,0,0,0
SPI_FLASH,EON,EN25B64,1843223,8388608,256,0,0,1000,0,0,0,0,0
SPI_FLASH,EON,EN25B64T,1843223,8388608,256,0,0,1000,0,0,0,0,0
SPI_FLASH,EON,EN25P64,1843223,8388608,256,0,0,1000,0,0,0,0,0
SPI_FLASH,EON,EN25Q64,1847319,8388608,256,0,0,1000,0,0,0,0,0
SPI_FLASH,EON,EN25Q128,1847320,16777216,256,0,0,1000,0,0,0,0,0
SPI_FLASH,EON,ES25P40,4857875,262144,256,0,0,1000,0,0,0,0,0
SPI_FLASH,ESI,ES25P80,4857876,1048576,256,0,0,1000,0,0,0,0,0
SPI_FLASH,ESI,ES25P16,4857877,2097152,256,0,0,1000,0,0,0,0,0
SPI_FLASH,ESMT,F25L04UA,9211020,262144,256,0,0,1000,0,0,0,0,0
SPI_FLASH,ESMT,F25L004A,9183251,262144,256,0,0,1000,0,0,0,0,0
SPI_FLASH,ESMT,F25L08PA,9183252,1048576,256,0,0,1000,0,0,0,0,0
SPI_FLASH,ESMT,F25L008A,9183252,1048576,256,0,0,1000,0,0,0,0,0
SPI_FLASH,ESMT,F25L016A,9183253,2097152,256,0,0,1000,0,0,0,0,0
SPI_FLASH,ESMT,F25L16PA,9180180,2097152,256,0,0,1000,0,0,0,0,0
SPI_FLASH,ESMT,F25L32PA,9183254,4194304,256,0,0,1000,0,0,0,0,0
SPI_FLASH,ESMT,F25L32QA,9191446,4194304,256,0,0,1000,0,0,0,0,0
SPI_FLASH,ESMT,F25L64QA,9191703,8388608,256,0,0,1000,0,0,0,0,0
SPI_FLASH,SST,SST25VF040,12526989,524288,256,0,1,100,0,0,0,0,0
SPI_FLASH,GIGADEVICE,GD25Q512,13123600,65536,256,0,0,1000,0,0,0,0,0
SPI_FLASH,GIGADEVICE,GD25Q10,13123601,131072,256,0,0,1000,0,0,0,0,0
SPI_FLASH,GIGADEVICE,GD25Q20B,13123602,262144,256,0,0,1000,0,0,0,0,0
SPI_FLASH,GIGADEVICE,GD25Q21B,13123858,262144,256,0,0,1000,0,0,0,0,0
SPI_FLASH,GIGADEVICE,GD25Q40B,13123603,524288,256,0,0,1000,0,0,0,0,0
SPI_FLASH,GIGADEVICE,GD25Q41B,13123603,524288,256,0,0,1000,0,0,0,0,0
SPI_FLASH,GIGADEVICE,GD25LQ40,13131795,524288,256,0,0,1000,0,0,0,0,0
SPI_FLASH,GIGADEVICE,GD25F40,13115411,524288,256,0,0,1000,0,0,0,0,0
SPI_FLASH,GIGADEVICE,GD25F80,13115412,1048576,256,0,0,1000,0,0,0,0,0
SPI_FLASH,GIGADEVICE,GD25Q80,13123604,1048576,256,0,0,1000,0,0,0,0,0
SPI_FLASH,GIGADEVICE,GD25Q16,13123605,2097152,256,0,0,1000,0,0,0,0,0
SPI_FLASH,GIGADEVICE,GD25Q32B,13123606,4194304,256,0,0,1000,0,0,0,0,0
SPI_FLASH,GIGADEVICE,GD25Q64,13123607,8388608,256,0,0,1000,0,0,0,0,0
SPI_FLASH,GIGADEVICE,GD25Q128,13123608,16777216,256,0,0,1000,0,0,0,0,0
SPI_FLASH,GIGADEVICE,GD25Q256,13123609,33554432,256,0,0,1000,0,0,0,0,0
SPI_FLASH,GIGADEVICE,GD25Q256MC,13123616,67108864,256,0,0,1000,0,0,0,0,0
SPI_FLASH,MXIC,KH25L4006E,794643,524288,256,0,0,1000,0,0,0,0,0
SPI_FLASH,MXIC,KH25L8006E,794644,1048576,256,0,0,1000,0,0,0,0,0
SPI_FLASH,MXIC,KH25L8036,12723733,1048576,256,0,0,1000,0,0,0,0,0
SPI_FLASH,MXIC,KH25L1606E,794645,2097152,256,0,0,1000,0,0,0,0,0
SPI_FLASH,MXIC,MS25X40,3616787,524288,256,0,0,1000,0,0,0,0,0
SPI_FLASH,MXIC,MX25V512,12722192,65536,256,0,0,1000,0,0,0,0,0
SPI_FLASH,MXIC,MX25L512,12722192,65536,256,0,0,1000,0,0,0,0,0
SPI_FLASH,MXIC,MX25V1005,12722193,131072,256,0,0,1000,0,0,0,0,0
SPI_FLASH,MXIC,MX25V2005,12722194,262144,256,0,0,1000,0,0,0,0,0
SPI_FLASH,MXIC,MX25L2005,12722194,262144,256,0,0,1000,0,0,0,0,0
SPI_FLASH,MXIC,MX25U4035,12723507,524288,256,0,0,1000,0,0,0,0,0
SPI_FLASH,MXIC,MX25V4035,12723539,524288,256,0,0,1000,0,0,0,0,0
SPI_FLASH,MXIC,MX25V4005,12722195,524288,256,0,0,1000,0,0,0,0,0
SPI_FLASH,MXIC,MX25L4005,12722195,524288,256,0,0,1000,0,0,0,0,0
SPI_FLASH,MXIC,MX25V8005,12722196,1048576,256,0,0,1000,0,0,0,0,0
SPI_FLASH,MXIC,MX25L8005,12722196,1048576,256,0,0,1000,0,0,0,0,0
SPI_FLASH,MXIC,MX25V8035,12723540,1048576,256,0,0,1000,0,0,0,0,0
SPI_FLASH,MXIC,MX25U8035,12723508,1048576,256,0,0,1000,0,0,0,0,0
SPI_FLASH,MXIC,MX25L8006E,12722196,1048576,256,0,0,1000,0,0,0,0,0
SPI_FLASH,MXIC,MX25L1606E,12722197,2097152,256,0,0,1000,0,0,0,0,0
SPI_FLASH,MXIC,MX25L1605A,12722197,2097152,256,0,0,1000,0,0,0,0,0
SPI_FLASH,MXIC,MX25L1635D,12723221,2097152,256,0,0,1000,0,0,0,0,0
SPI_FLASH,MXIC,MX25L1633E,12723221,2097152,256,0,0,1000,0,0,0,0,0
SPI_FLASH,MXIC,MX25L1635E,12723477,2097152,256,0,0,1000,0,0,0,0,0
SPI_FLASH,MXIC,MX25L1636D,12723221,2097152,256,0,0,1000,0,0,0,0,0
SPI_FLASH,MXIC,MX25L1636E,12723477,2097152,256,0,0,1000,0,0,0,0,0
SPI_FLASH,MXIC,MX25L1608D,12722197,2097152,256,0,0,1000,0,0,0,0,0
SPI_FLASH,MXIC,MX25L1608E,12722197,2097152,256,0,0,1000,0,0,0,0,0
SPI_FLASH,MXIC,MX25U1635E,12723509,2097152,256,0,0,1000,0,0,0,0,0
SPI_FLASH,MXIC,MX25L3225D,12738070,4194304,256,0,0,1000,0,0,0,0,0
SPI_FLASH,MXIC,MX25L3237D,12738070,4194304,256,0,0,1000,0,0,0,0,0
SPI_FLASH,MXIC,MX25L3236D,12738070,4194304,256,0,0,1000,0,0,0,0,0
SPI_FLASH,MXIC,MX25L3206E,12722198,4194304,256,0,0,1000,0,0,0,0,0
SPI_FLASH,MXIC,MX25L3235D,12738070,4194304,256,0,0,1000,0,0,0,0,0
SPI_FLASH,MXIC,MX25U3235F,12723510,4194304,256,0,0,1000,0,0,0,0,0
SPI_FLASH,MXIC,MX25U3235E,12723510,4194304,256,0,0,1000,0,0,0,0,0
SPI_FLASH,MXIC,MX25L3208D,12722198,4194304,256,0,0,1000,0,0,0,0,0
SPI_FLASH,MXIC,MX25L3208E,12722198,4194304,256,0,0,1000,0,0,0,0,0
SPI_FLASH,MXIC,MX25L3205D,12722198,4194304,256,0,0,1000,0,0,0,0,0
SPI_FLASH,MXIC,MX25L6455E,12723735,8388608,256,0,0,1000,0,0,0,0,0
SPI_FLASH,MXIC,MX25L6465E,12722199,8388608,256,0,0,1000,0,0,0,0,0
SPI_FLASH,MXIC,MX25L6408D,12722199,8388608,256,0,0,1000,0,0,0,0,0
SPI_FLASH,MXIC,MX25L6408E,12722199,8388608,256,0,0,1000,0,0,0,0,0
SPI_FLASH,MXIC,MX25L6406E,12722199,8388608,256,0,0,1000,0,0,0,0,0
SPI_FLASH,MXIC,MX25L6445E,12722199,8388608,256,0,0,1000,0,0,0,0,0
SPI_FLASH,MXIC,MX25L6405D,12722199,8388608,256,0,0,1000,0,0,0,0,0
SPI_FLASH,MXIC,MX25L6436E,12722199,8388608,256,0,0,1000,0,0,0,0,0
SPI_FLASH,MXIC,MX25L12805D,12722200,16777216,256,0,0,1000,0,0,0,0,0
SPI_FLASH,MXIC,MX25L12835E,12722200,16777216,256,0,0,1000,0,0,0,0,0
SPI_FLASH,MXIC,MX25L12835F,12722200,16777216,256,0,0,1000,0,0,0,0,0
SPI_FLASH,MXIC,MX25U12835F,12723512,16777216,256,0,0,1000,0,0,0,0,0
SPI_FLASH,MXIC,MX25L12845E,12722200,16777216,256,0,0,1000,0,0,0,0,0
SPI_FLASH,MXIC,MX25L12836E,12722200,16777216,256,0,0,1000,0,0,0,0,0
SPI_FLASH,MXIC,MX25L12865E,12722200,16777216,256,0,0,1000,0,0,0,0,0
SPI_FLASH,MXIC,MX25L12855E,12723736,16777216,256,0,0,1000,0,0,0,0,0
SPI_FLASH,MXIC,MX25L25635E,12722201,33554432,256,0,0,1000,0,0,0,0,0
SPI_FLASH,MXIC,MX25L25635F,12722201,33554432,256,0,0,1000,0,0,0,0,0
SPI_FLASH,MXIC,MX25L25639F,12722201,33554432,256,0,0,1000,0,0,0,0,0
SPI_FLASH,MXIC,MX25L25735E,12722201,33554432,256,0,0,1000,0,0,0,0,0
SPI_FLASH,MXIC,MX25L25735F,12722201,33554432,256,0,0,1000,0,0,0,0,0
SPI_FLASH,MXIC,MX25U25635F,12723513,33554432,256,0,0,1000,0,0,0,0,0
SPI_FLASH,MXIC,MX66U51235F,12723514,67108864,256,0,0,3000,0,0,0,0,0
SPI_FLASH,MXIC,MX66L51235F,12722202,67108864,256,0,0,3000,0,0,0,0,0
SPI_FLASH,PMC,PM25LV512A,10321787,65536,256,0,0,1000,0,0,0,0,0
SPI_FLASH,PMC,PM25LV010A,10321788,131072,256,0,0,1000,0,0,0,0,0
SPI_FLASH,PMC,PM25LV020,10321789,262144,256,0,0,1000,0,0,0,0,0
SPI_FLASH,PMC,PM25LV040,10321790,524288,256,0,0,1000,0,0,0,0,0
SPI_FLASH,PMC,PM25LV080,10321791,65536,256,0,0,1000,0,0,0,0,0
SPI_FLASH,SPANSION,S25FL001,66064,131072,256,0,0,1000,0,0,0,0,0
SPI_FLASH,SPANSION,S25FL002,66065,262144,256,0,0,1000,0,0,0,0,0
SPI_FLASH,SPANSION,S25FL004,66066,524288,256,0,0,1000,0,0,0,0,0
SPI_FLASH,SPANSION,S25FL008,66067,1048576,256,0,0,1000,0,0,0,0,0
SPI_FLASH,SPANSION,S25FL016,66068,2097152,256,0,0,1000,0,0,0,0,0
SPI_FLASH,SPANSION,S25FL032,66069,4194304,256,0,0,1000,0,0,0,0,0
SPI_FLASH,SPANSION,S25FL064,66070,8388608,256,0,0,1000,0,0,0,0,0
SPI_FLASH,SPANSION,S25FL128,73752,16777216,256,0,0,1000,0,0,0,0,0
SPI_FLASH,SST,SST25WF512,12526849,65536,256,0,1,1000,0,0,0,0,0
SPI_FLASH,SST,SST25WF010,12526850,131072,256,0,1,1000,0,0,0,0,0
SPI_FLASH,SST,SST25WF020,12526851,262144,256,0,1,1000,0,0,0,0,0
SPI_FLASH,SST,SST25WF040,12526852,524288,256,0,1,1000,0,0,0,0,0
SPI_FLASH,SST,SST25VF040B,12526989,524288,256,0,1,1000,0,0,0,0,0
SPI_FLASH,SST,SST25VF080B,12526990,1048576,256,0,1,1000,0,0,0,0,0
SPI_FLASH,SST,SST25VF016B,12526913,2097152,256,0,1,1000,0,0,0,0,0
SPI_FLASH,SST,SST25VF032B,12526922,4194304,256,0,1,1000,0,0,0,0,0
SPI_FLASH,SST,SST25VF064B,12526923,8388608,256,0,1,1000,0,0,0,0,0
SPI_FLASH,SST,SST26VF016,12527105,2097152,256,0,1,1000,0,0,0,0,0
SPI_FLASH,SST,SST26VF032,12527106,4194304,256,0,1,1000,0,0,0,0,0
SPI_FLASH,MICRON,M25P05A,2105360,65536,256,0,1,1000,0,0,0,0,0
SPI_FLASH,MICRON,M25P10A,2105361,131072,256,0,1,1000,0,0,0,0,0
SPI_FLASH,MICRON,M25P20,2105362,262144,256,0,1,1000,0,0,0,0,0
SPI_FLASH,MICRON,M25P40,2105363,524288,256,0,1,1000,0,0,0,0,0
SPI_FLASH,MICRON,M25P80,2105364,1048576,256,0,0,1000,0,0,0,0,0
SPI_FLASH,MICRON,M25P16,2105365,2097152,256,0,0,1000,0,0,0,0,0
SPI_FLASH,MICRON,M25P32,2105366,4194304,256,0,0,1000,0,0,0,0,0
SPI_FLASH,MICRON,M25P64,2105367,8388608,256,0,0,1000,0,0,0,0,0
SPI_FLASH,MICRON,M25P128,2105368,16777216,256,0,0,1000,0,0,0,0,0
SPI_FLASH,MICRON,M25PX16,2126101,2097152,256,0,0,1000,0,0,0,0,0
SPI_FLASH,MICRON,M25PX32,2126102,4194304,256,0,0,1000,0,0,0,0,0
SPI_FLASH,MICRON,M25PX64,2126103,8388608,256,0,0,1000,0,0,0,0,0
SPI_FLASH,MICRON,M25PE10,2129937,131072,256,0,0,1000,0,0,0,0,0
SPI_FLASH,MICRON,M25PE20,2129938,262144,256,0,0,1000,0,0,0,0,0
SPI_FLASH,MICRON,M25PE40,2129939,524288,256,0,0,1000,0,0,0,0,0
SPI_FLASH,MICRON,M25PE80,2129940,1048576,256,0,0,1000,0,0,0,0,0
SPI_FLASH,MICRON,M25PE16,2129941,2097152,256,0,0,1000,0,0,0,0,0
SPI_FLASH,WINBOND,W25X10,15675409,131072,256,0,0,1000,0,0,0,0,0
SPI_FLASH,WINBOND,W25X20,15675410,262144,256,0,0,1000,0,0,0,0,0
SPI_FLASH,WINBOND,W25X40,15675411,524288,256,0,0,1000,0,0,0,0,0
SPI_FLASH,WINBOND,W25X80,15675412,1048576,256,0,0,1000,0,0,0,0,0
SPI_FLASH,WINBOND,W25D80,15675412,1048576,256,0,0,1000,0,0,0,0,0
SPI_FLASH,WINBOND,W25X16,15675413,2097152,256,0,0,1000,0,0,0,0,0
SPI_FLASH,WINBOND,W25X32,15675414,4194304,256,0,0,1000,0,0,0,0,0
SPI_FLASH,WINBOND,W25X64,15675415,8388608,256,0,0,1000,0,0,0,0,0
SPI_FLASH,WINBOND,W25Q40,15679507,524288,256,0,0,1000,0,0,0,0,0
SPI_FLASH,WINBOND,W25Q80,15679508,1048576,256,0,0,1000,0,0,0,0,0
SPI_FLASH,WINBOND,W25Q16,15679509,2097152,256,0,0,1000,0,0,0,0,0
SPI_FLASH,WINBOND,W25Q32,15679510,4194304,256,0,0,1000,0,0,0,0,0
SPI_FLASH,WINBOND,W25Q64,15679511,8388608,256,0,0,1000,0,0,0,0,0
SPI_FLASH,WINBOND,W25Q128,15679512,16777216,256,0,0,1000,0,0,0,0,0
